mes_key;mes_label;total_entradas;total_saidas;resultado_liquido;saldo_inicial;saldo_final
2025-01;jan/2025;47710,35;37154,18;10556,169999999998;0,0;1,0
2025-02;fev/2025;20607,19;34269,98;-13662,790000000005;0,0;1,0
2025-03;mar/2025;31657,31;30093,07;1564,2400000000016;0,0;1,0
2025-04;abr/2025;32848,22;32133,45;714,7700000000004;0,0;1,0
2025-05;mai/2025;34022,53;31577,08;2445,449999999997;0,0;1,0
2025-06;jun/2025;33676,16;32340,73;1335,430000000004;0,0;1,0
2025-07;jul/2025;42278,96;46633,98;-4355,020000000004;0,0;1,0
2025-08;ago/2025;31356,15;33616,3;-2260,1500000000015;0,0;1,0
2025-09;set/2025;38238,73;30134,01;8104,720000000005;0,0;1,0
2025-10;out/2025;40093,01;46144,56;-6051,549999999996;0,0;1,0
2025-11;nov/2025;25499,98;30076,18;-4576,200000000001;0,0;1,0
